x_axis,channel_2,channel_4
-4.3921875,0.0543279,-0.0
-4.3914062,0.0563379,-0.000804
-4.390625,0.058348,-0.000804
-4.3898437,0.0543279,-0.0
-4.3890625,0.0503078,-0.000804
-4.3882812,0.0563379,-0.000804
-4.3875,0.0563379,-0.001608
-4.3867187,0.0543279,-0.000804
-4.3859375,0.0623681,-0.0
-4.3851562,0.058348,-0.000804
-4.384375,0.0543279,-0.000804
-4.3835937,0.060358,-0.001608
-4.3828125,0.0543279,-0.001608
-4.3820312,0.0523178,-0.000804
-4.38125,0.0563379,0.0
-4.3804687,0.060358,-0.0
-4.3796875,0.0543279,-0.000804
-4.3789062,0.060358,-0.000804
-4.378125,0.0503078,-0.001608
-4.3773437,0.0543279,-0.0
-4.3765625,0.0523178,-0.000804
-4.3757812,0.058348,-0.000804
-4.375,0.0563379,-0.000804
-4.3742187,0.0543279,-0.000804
-4.3734375,0.0543279,-0.000804
-4.3726562,0.060358,-0.000804
-4.371875,0.0523178,-0.000804
-4.3710937,0.060358,-0.0
-4.3703125,0.058348,-0.000804
-4.3695312,0.0643781,-0.000804
-4.36875,0.0563379,-0.0
-4.3679687,0.0623681,-0.000804
-4.3671875,0.058348,-0.001608
-4.3664062,0.0623681,-0.0
-4.365625,0.0503078,-0.001608
-4.3648437,0.0623681,-0.000804
-4.3640625,0.058348,-0.0
-4.3632812,0.0543279,-0.000804
-4.3625,0.060358,-0.000804
-4.3617187,0.058348,-0.000804
-4.3609375,0.060358,0.0
-4.3601562,0.060358,0.0
-4.359375,0.0503078,0.001608
-4.3585937,0.0523178,-0.001608
-4.3578125,0.0563379,-0.000804
-4.3570312,0.0503078,-0.000804
-4.35625,0.0523178,-0.0040201
-4.3554687,0.0523178,-0.000804
-4.3546875,0.0563379,-0.000804
-4.3539062,0.0503078,-0.000804
-4.353125,0.0523178,-0.001608
-4.3523437,0.058348,-0.000804
-4.3515625,0.0563379,-0.000804
-4.3507812,0.060358,-0.000804
-4.35,0.058348,-0.000804
-4.3492187,0.0623681,-0.001608
-4.3484375,0.058348,-0.000804
-4.3476562,0.058348,-0.000804
-4.346875,0.0543279,-0.000804
-4.3460937,0.060358,-0.001608
-4.3453125,0.0623681,-0.000804
-4.3445312,0.0643781,-0.0
-4.34375,0.0523178,-0.000804
-4.3429687,0.0563379,-0.000804
-4.3421875,0.0623681,-0.0
-4.3414062,0.0543279,-0.000804
-4.340625,0.0503078,-0.000804
-4.3398437,0.058348,-0.000804
-4.3390625,0.0543279,-0.000804
-4.3382812,0.060358,-0.000804
-4.3375,0.0543279,-0.000804
-4.3367187,0.0543279,-0.000804
-4.3359375,0.0563379,-0.001608
-4.3351562,0.0563379,-0.000804
-4.334375,0.0503078,-0.001608
-4.3335937,0.0543279,-0.000804
-4.3328125,0.0543279,-0.000804
-4.3320312,0.0643781,-0.000804
-4.33125,0.0543279,-0.000804
-4.3304687,0.0563379,-0.001608
-4.3296875,0.060358,-0.000804
-4.3289062,0.0563379,-0.000804
-4.328125,0.0563379,-0.000804
-4.3273437,0.060358,-0.0
-4.3265625,0.060358,-0.001608
-4.3257812,0.058348,-0.000804
-4.325,0.0563379,-0.000804
-4.3242187,0.0543279,-0.000804
-4.3234375,0.0563379,-0.000804
-4.3226562,0.0523178,-0.000804
-4.321875,0.0523178,-0.000804
-4.3210937,0.058348,-0.000804
-4.3203125,0.0523178,-0.000804
-4.3195312,0.0543279,-0.000804
-4.31875,0.0503078,-0.000804
-4.3179687,0.058348,-0.000804
-4.3171875,0.0563379,-0.000804
-4.3164062,0.060358,-0.000804
-4.315625,0.0503078,-0.000804
-4.3148437,0.060358,-0.000804
-4.3140625,0.0543279,0.0
-4.3132812,0.0543279,-0.0
-4.3125,0.0523178,-0.000804
-4.3117187,0.060358,-0.000804
-4.3109375,0.0563379,-0.000804
-4.3101562,0.0643781,-0.000804
-4.309375,0.0543279,-0.000804
-4.3085937,0.0563379,-0.000804
-4.3078125,0.0623681,-0.001608
-4.3070312,0.0543279,-0.001608
-4.30625,0.0623681,-0.0
-4.3054687,0.058348,-0.000804
-4.3046875,0.058348,-0.000804
-4.3039062,0.0543279,-0.0
-4.303125,0.0543279,-0.000804
-4.3023437,0.0503078,-0.000804
-4.3015625,0.0523178,-0.000804
-4.3007812,0.0543279,-0.000804
-4.3,0.060358,-0.000804
-4.2992187,0.0503078,-0.000804
-4.2984375,0.0543279,-0.0
-4.2976562,0.0543279,-0.000804
-4.296875,0.0523178,-0.0
-4.2960937,0.0623681,-0.000804
-4.2953125,0.0503078,-0.000804
-4.2945312,0.0623681,-0.000804
-4.29375,0.0563379,-0.000804
-4.2929687,0.0503078,-0.000804
-4.2921875,0.0543279,-0.000804
-4.2914062,0.0523178,-0.000804
-4.290625,0.058348,-0.001608
-4.2898437,0.058348,-0.000804
-4.2890625,0.0563379,-0.000804
-4.2882812,0.0563379,-0.000804
-4.2875,0.0563379,-0.000804
-4.2867187,0.0523178,-0.001608
-4.2859375,0.060358,-0.000804
-4.2851562,0.058348,-0.000804
-4.284375,0.0503078,-0.000804
-4.2835937,0.0543279,-0.0
-4.2828125,0.060358,-0.000804
-4.2820312,0.0563379,0.000804
-4.28125,0.0482977,-0.000804
-4.2804687,0.0523178,-0.000804
-4.2796875,0.060358,-0.000804
-4.2789062,0.0563379,-0.000804
-4.278125,0.0563379,-0.000804
-4.2773437,0.0523178,-0.000804
-4.2765625,0.0563379,-0.001608
-4.2757812,0.058348,0.0
-4.275,0.058348,0.0
-4.2742187,0.0563379,0.0
-4.2734375,0.0543279,-0.0
-4.2726562,0.058348,-0.000804
-4.271875,0.060358,-0.000804
-4.2710937,0.0523178,-0.000804
-4.2703125,0.0563379,-0.000804
-4.2695312,0.0563379,-0.000804
-4.26875,0.0563379,-0.001608
-4.2679687,0.058348,-0.0
-4.2671875,0.0623681,-0.000804
-4.2664062,0.0543279,-0.0
-4.265625,0.0563379,-0.000804
-4.2648437,0.060358,-0.0
-4.2640625,0.0543279,-0.000804
-4.2632812,0.0543279,-0.000804
-4.2625,0.0523178,-0.001608
-4.2617187,0.0563379,-0.0
-4.2609375,0.0523178,-0.000804
-4.2601562,0.0563379,-0.001608
-4.259375,0.0543279,-0.000804
-4.2585937,0.058348,-0.000804
-4.2578125,0.0563379,-0.0
-4.2570312,0.0563379,-0.000804
-4.25625,0.0563379,-0.000804
-4.2554687,0.0523178,-0.000804
-4.2546875,0.0563379,-0.001608
-4.2539062,0.0523178,-0.0
-4.253125,0.0563379,-0.000804
-4.2523437,0.0523178,-0.000804
-4.2515625,0.0543279,-0.000804
-4.2507812,0.058348,-0.000804
-4.25,0.0563379,-0.000804
-4.2492187,0.0503078,-0.000804
-4.2484375,0.0543279,-0.000804
-4.2476562,0.0503078,-0.001608
-4.246875,0.0543279,-0.000804
-4.2460937,0.058348,-0.0
-4.2453125,0.0563379,-0.000804
-4.2445312,0.0563379,-0.0
-4.24375,0.058348,-0.000804
-4.2429687,0.0563379,-0.001608
-4.2421875,0.060358,-0.0
-4.2414062,0.0503078,-0.000804
-4.240625,0.0503078,-0.000804
-4.2398437,0.0482977,-0.000804
-4.2390625,0.058348,-0.001608
-4.2382812,0.060358,-0.000804
-4.2375,0.0482977,0.0
-4.2367187,0.0563379,-0.0
-4.2359375,0.0523178,-0.001608
-4.2351562,0.0563379,-0.001608
-4.234375,0.0482977,-0.0
-4.2335937,0.0563379,-0.000804
-4.2328125,0.0543279,-0.000804
-4.2320312,0.058348,-0.000804
-4.23125,0.0563379,-0.0
-4.2304687,0.0523178,-0.000804
-4.2296875,0.0563379,-0.000804
-4.2289062,0.0563379,-0.000804
-4.228125,0.0543279,-0.000804
-4.2273437,0.0543279,-0.000804
-4.2265625,0.0563379,0.0
-4.2257812,0.0543279,-0.0
-4.225,0.058348,-0.000804
-4.2242187,0.060358,-0.0
-4.2234375,0.0623681,-0.000804
-4.2226562,0.0563379,-0.000804
-4.221875,0.0563379,-0.000804
-4.2210937,0.058348,-0.0
-4.2203125,0.0563379,-0.000804
-4.2195312,0.058348,-0.000804
-4.21875,0.0563379,-0.000804
-4.2179687,0.0543279,-0.000804
-4.2171875,0.0563379,-0.000804
-4.2164062,0.0503078,-0.000804
-4.215625,0.0543279,-0.000804
-4.2148437,0.0563379,-0.000804
-4.2140625,0.0563379,-0.001608
-4.2132812,0.0482977,-0.0
-4.2125,0.0523178,-0.001608
-4.2117187,0.0523178,-0.000804
-4.2109375,0.0623681,-0.000804
-4.2101562,0.0523178,-0.000804
-4.209375,0.0523178,-0.000804
-4.2085937,0.0523178,-0.0
-4.2078125,0.0523178,-0.000804
-4.2070312,0.058348,0.0
-4.20625,0.058348,0.0
-4.2054687,0.0563379,0.0
-4.2046875,0.0543279,0.0
-4.2039062,0.0543279,0.000804
-4.203125,0.0503078,-0.000804
-4.2023437,0.0503078,-0.000804
-4.2015625,0.0503078,-0.000804
-4.2007812,0.060358,-0.000804
-4.2,0.0543279,-0.000804
-4.1992187,0.0563379,-0.000804
-4.1984375,0.058348,-0.000804
-4.1976562,0.0482977,-0.000804
-4.196875,0.0442776,-0.000804
-4.1960937,0.0563379,-0.000804
-4.1953125,0.0523178,-0.001608
-4.1945312,0.0503078,-0.000804
-4.19375,0.0462877,-0.000804
-4.1929687,0.060358,-0.0
-4.1921875,0.0523178,-0.000804
-4.1914062,0.0543279,-0.000804
-4.190625,0.0503078,-0.001608
-4.1898437,0.0523178,-0.000804
-4.1890625,0.058348,0.0
-4.1882812,0.060358,-0.0
-4.1875,0.0563379,-0.000804
-4.1867187,0.060358,-0.0
-4.1859375,0.0563379,-0.000804
-4.1851562,0.0563379,-0.000804
-4.184375,0.058348,-0.0032161
-4.1835937,0.0503078,-0.000804
-4.1828125,0.0503078,-0.000804
-4.1820312,0.0563379,-0.0024121
-4.18125,0.0503078,-0.000804
-4.1804687,0.0543279,-0.001608
-4.1796875,0.0563379,-0.001608
-4.1789062,0.0543279,-0.001608
-4.178125,0.0543279,-0.000804
-4.1773437,0.0523178,-0.001608
-4.1765625,0.0543279,-0.000804
-4.1757812,0.0543279,-0.0
-4.175,0.060358,-0.000804
-4.1742187,0.0543279,-0.0
-4.1734375,0.0503078,-0.000804
-4.1726562,0.058348,-0.001608
-4.171875,0.060358,-0.000804
-4.1710937,0.0503078,-0.001608
-4.1703125,0.0523178,-0.000804
-4.1695312,0.060358,-0.000804
-4.16875,0.0563379,-0.000804
-4.1679687,0.0543279,-0.0
-4.1671875,0.058348,-0.000804
-4.1664062,0.058348,-0.000804
-4.165625,0.0503078,-0.000804
-4.1648437,0.0503078,-0.000804
-4.1640625,0.0523178,-0.0
-4.1632812,0.0543279,-0.000804
-4.1625,0.0563379,-0.001608
-4.1617187,0.0523178,-0.0
-4.1609375,0.0543279,-0.000804
-4.1601562,0.0503078,-0.000804
-4.159375,0.0563379,0.0
-4.1585937,0.0543279,-0.0
-4.1578125,0.0482977,-0.000804
-4.1570312,0.0523178,-0.000804
-4.15625,0.058348,-0.0
-4.1554687,0.0503078,-0.000804
-4.1546875,0.0543279,-0.0
-4.1539062,0.0503078,-0.000804
-4.153125,0.0503078,-0.001608
-4.1523437,0.0643781,-0.000804
-4.1515625,0.0523178,-0.000804
-4.1507812,0.0523178,-0.000804
-4.15,0.0503078,-0.0
-4.1492187,0.0523178,-0.000804
-4.1484375,0.0543279,-0.000804
-4.1476562,0.0503078,-0.001608
-4.146875,0.060358,-0.000804
-4.1460937,0.0563379,-0.000804
-4.1453125,0.0563379,-0.000804
-4.1445312,0.0523178,-0.000804
-4.14375,0.058348,-0.000804
-4.1429687,0.0563379,-0.001608
-4.1421875,0.0543279,-0.000804
-4.1414062,0.0563379,-0.000804
-4.140625,0.0503078,-0.000804
-4.1398437,0.0563379,-0.000804
-4.1390625,0.0543279,-0.000804
-4.1382812,0.0462877,-0.000804
-4.1375,0.060358,-0.001608
-4.1367187,0.0503078,0.0
-4.1359375,0.0523178,-0.0
-4.1351562,0.0543279,-0.000804
-4.134375,0.0503078,-0.001608
-4.1335937,0.0523178,-0.000804
-4.1328125,0.0563379,-0.0
-4.1320312,0.0482977,-0.000804
-4.13125,0.0543279,-0.000804
-4.1304687,0.058348,-0.000804
-4.1296875,0.0523178,-0.000804
-4.1289062,0.0543279,0.0
-4.128125,0.0543279,-0.0
-4.1273437,0.0563379,-0.000804
-4.1265625,0.060358,-0.000804
-4.1257812,0.058348,-0.000804
-4.125,0.0543279,-0.000804
-4.1242187,0.058348,-0.0
-4.1234375,0.0543279,-0.000804
-4.1226562,0.058348,-0.000804
-4.121875,0.0523178,-0.001608
-4.1210937,0.0503078,-0.000804
-4.1203125,0.0503078,-0.000804
-4.1195312,0.0523178,-0.000804
-4.11875,0.0523178,-0.0
-4.1179687,0.0563379,-0.001608
-4.1171875,0.0543279,-0.000804
-4.1164062,0.058348,-0.000804
-4.115625,0.0563379,-0.000804
-4.1148437,0.0543279,-0.000804
-4.1140625,0.0523178,-0.000804
-4.1132812,0.0563379,-0.000804
-4.1125,0.0543279,-0.000804
-4.1117187,0.0543279,-0.000804
-4.1109375,0.0482977,-0.000804
-4.1101562,0.0503078,-0.0
-4.109375,0.0503078,-0.000804
-4.1085937,0.0563379,-0.000804
-4.1078125,0.0503078,-0.000804
-4.1070312,0.058348,-0.000804
-4.10625,0.0563379,-0.000804
-4.1054687,0.0523178,-0.000804
-4.1046875,0.0503078,-0.000804
-4.1039062,0.0543279,-0.0
-4.103125,0.0623681,-0.000804
-4.1023437,0.0623681,-0.000804
-4.1015625,0.0563379,-0.000804
-4.1007812,0.060358,-0.001608
-4.1,0.0523178,-0.0
-4.0992187,0.0482977,-0.000804
-4.0984375,0.0482977,-0.0
-4.0976562,0.0523178,-0.000804
-4.096875,0.0543279,-0.000804
-4.0960937,0.0563379,-0.000804
-4.0953125,0.0503078,-0.000804
-4.0945312,0.0503078,-0.000804
-4.09375,0.0503078,-0.000804
-4.0929687,0.058348,-0.000804
-4.0921875,0.0503078,-0.000804
-4.0914062,0.0563379,-0.000804
-4.090625,0.0523178,-0.000804
-4.0898437,0.058348,0.000804
-4.0890625,0.060358,-0.000804
-4.0882812,0.0523178,-0.000804
-4.0875,0.058348,-0.000804
-4.0867187,0.0563379,-0.001608
-4.0859375,0.0563379,-0.000804
-4.0851562,0.0543279,-0.000804
-4.084375,0.058348,-0.001608
-4.0835937,0.0543279,-0.000804
-4.0828125,0.0563379,-0.0
-4.0820312,0.060358,-0.000804
-4.08125,0.0563379,-0.000804
-4.0804687,0.0462877,-0.000804
-4.0796875,0.0523178,-0.000804
-4.0789062,0.0482977,-0.000804
-4.078125,0.0543279,-0.0
-4.0773437,0.0563379,-0.000804
-4.0765625,0.0563379,0.000804
-4.0757812,0.0543279,-0.000804
-4.075,0.0563379,-0.000804
-4.0742187,0.058348,-0.001608
-4.0734375,0.0563379,-0.000804
-4.0726562,0.060358,-0.0024121
-4.071875,0.0543279,-0.001608
-4.0710937,0.058348,-0.001608
-4.0703125,0.0543279,-0.000804
-4.0695312,0.0503078,-0.001608
-4.06875,0.060358,-0.000804
-4.0679687,0.060358,-0.000804
-4.0671875,0.058348,-0.000804
-4.0664062,0.0543279,-0.000804
-4.065625,0.0623681,-0.000804
-4.0648437,0.0623681,-0.001608
-4.0640625,0.058348,0.0
-4.0632812,0.0563379,-0.0
-4.0625,0.058348,-0.000804
-4.0617187,0.0563379,-0.000804
-4.0609375,0.0563379,-0.000804
-4.0601562,0.0543279,-0.0
-4.059375,0.0462877,-0.001608
-4.0585937,0.0563379,0.0
-4.0578125,0.0543279,0.0
-4.0570312,0.0543279,-0.0
-4.05625,0.0643781,-0.000804
-4.0554687,0.0523178,-0.0
-4.0546875,0.0523178,-0.000804
-4.0539062,0.0543279,-0.000804
-4.053125,0.0563379,-0.000804
-4.0523437,0.0503078,-0.000804
-4.0515625,0.0563379,-0.000804
-4.0507812,0.058348,-0.000804
-4.05,0.0503078,-0.001608
-4.0492187,0.0563379,-0.000804
-4.0484375,0.0523178,-0.000804
-4.0476562,0.0523178,-0.000804
-4.046875,0.0523178,-0.0024121
-4.0460937,0.0563379,-0.000804
-4.0453125,0.060358,-0.000804
-4.0445312,0.060358,-0.000804
-4.04375,0.0543279,-0.0
-4.0429687,0.0543279,-0.000804
-4.0421875,0.058348,-0.000804
-4.0414062,0.0563379,-0.000804
-4.040625,0.0462877,-0.000804
-4.0398437,0.0523178,-0.000804
-4.0390625,0.0523178,-0.000804
-4.0382812,0.0543279,-0.000804
-4.0375,0.0503078,-0.000804
-4.0367187,0.0503078,-0.000804
-4.0359375,0.060358,-0.000804
-4.0351562,0.0503078,-0.0
-4.034375,0.0503078,-0.001608
-4.0335937,0.0462877,-0.000804
-4.0328125,0.0563379,-0.000804
-4.0320312,0.0543279,-0.000804
-4.03125,0.0523178,-0.000804
-4.0304687,0.0563379,-0.000804
-4.0296875,0.0482977,-0.000804
-4.0289062,0.0523178,-0.0
-4.028125,0.0503078,-0.000804
-4.0273437,0.0482977,-0.000804
-4.0265625,0.0523178,-0.000804
-4.0257812,0.0563379,-0.000804
-4.025,0.058348,-0.0
-4.0242187,0.0543279,-0.000804
-4.0234375,0.0563379,-0.000804
-4.0226562,0.0563379,-0.000804
-4.021875,0.0563379,-0.000804
-4.0210937,0.0543279,-0.000804
-4.0203125,0.0482977,-0.000804
-4.0195312,0.0543279,0.0
-4.01875,0.0563379,0.000804
-4.0179687,0.0523178,-0.000804
-4.0171875,0.0563379,-0.000804
-4.0164062,0.0523178,-0.000804
-4.015625,0.0623681,-0.000804
-4.0148437,0.0543279,-0.000804
-4.0140625,0.0543279,-0.000804
-4.0132812,0.0543279,-0.000804
-4.0125,0.0503078,-0.000804
-4.0117187,0.0482977,-0.000804
-4.0109375,0.0563379,-0.0
-4.0101562,0.058348,-0.000804
-4.009375,0.0543279,-0.000804
-4.0085937,0.0482977,-0.000804
-4.0078125,0.0563379,-0.001608
-4.0070312,0.0503078,-0.000804
-4.00625,0.0523178,-0.000804
-4.0054687,0.0543279,-0.000804
-4.0046875,0.060358,-0.000804
-4.0039062,0.0523178,-0.000804
-4.003125,0.0523178,-0.001608
-4.0023437,0.0563379,-0.000804
-4.0015625,0.0503078,-0.000804
-4.0007812,0.0503078,-0.000804
-4.0,0.0503078,-0.000804
-3.9992187,0.0563379,-0.000804
-3.9984375,0.0623681,-0.000804
-3.9976562,0.0462877,-0.000804
-3.996875,0.0563379,-0.0
-3.9960937,0.0523178,-0.000804
-3.9953125,0.0563379,-0.001608
-3.9945312,0.0563379,-0.000804
-3.99375,0.0523178,-0.0
-3.9929687,0.0543279,-0.000804
-3.9921875,0.0523178,-0.000804
-3.9914062,0.0523178,-0.001608
-3.990625,0.0543279,-0.000804
-3.9898437,0.0523178,-0.000804
-3.9890625,0.0462877,-0.000804
-3.9882812,0.058348,-0.000804
-3.9875,0.060358,-0.001608
-3.9867187,0.0563379,-0.000804
-3.9859375,0.060358,-0.0
-3.9851562,0.0563379,-0.000804
-3.984375,0.0543279,-0.000804
-3.9835937,0.058348,-0.000804
-3.9828125,0.0482977,-0.000804
-3.9820312,0.058348,-0.0
-3.98125,0.0523178,-0.000804
-3.9804687,0.0523178,-0.000804
-3.9796875,0.0523178,-0.000804
-3.9789062,0.0543279,-0.000804
-3.978125,0.0563379,0.0
-3.9773437,0.0563379,-0.0
-3.9765625,0.0523178,-0.000804
-3.9757812,0.0503078,-0.001608
-3.975,0.0543279,-0.001608
-3.9742187,0.0563379,-0.0
-3.9734375,0.0523178,-0.000804
-3.9726562,0.0563379,-0.001608
-3.971875,0.0503078,-0.000804
-3.9710937,0.0503078,-0.0
-3.9703125,0.058348,-0.000804
-3.9695312,0.060358,-0.000804
-3.96875,0.060358,-0.0024121
-3.9679687,0.0523178,-0.000804
-3.9671875,0.0543279,-0.000804
-3.9664062,0.0543279,-0.001608
-3.965625,0.0523178,0.000804
-3.9648437,0.0523178,-0.000804
-3.9640625,0.0523178,-0.000804
-3.9632812,0.058348,-0.0
-3.9625,0.0563379,-0.000804
-3.9617187,0.060358,-0.000804
-3.9609375,0.058348,-0.000804
-3.9601562,0.0523178,-0.0
-3.959375,0.058348,-0.000804
-3.9585937,0.0523178,-0.0
-3.9578125,0.0503078,-0.000804
-3.9570312,0.0563379,-0.000804
-3.95625,0.0503078,-0.0
-3.9554687,0.0523178,-0.000804
-3.9546875,0.0563379,-0.000804
-3.9539062,0.058348,-0.000804
-3.953125,0.0523178,-0.000804
-3.9523437,0.0543279,-0.000804
-3.9515625,0.058348,-0.001608
-3.9507812,0.0563379,-0.000804
-3.95,0.0543279,-0.000804
-3.9492187,0.0543279,-0.0
-3.9484375,0.058348,-0.001608
-3.9476562,0.0543279,-0.000804
-3.946875,0.0543279,-0.0
-3.9460937,0.0523178,-0.001608
-3.9453125,0.0543279,-0.000804
-3.9445312,0.060358,-0.000804
-3.94375,0.0563379,-0.001608
-3.9429687,0.060358,-0.000804
-3.9421875,0.0563379,-0.000804
-3.9414062,0.0503078,-0.0
-3.940625,0.058348,-0.001608
-3.9398437,0.0503078,-0.000804
-3.9390625,0.0523178,-0.000804
-3.9382812,0.0563379,-0.0
-3.9375,0.0543279,-0.000804
-3.9367187,0.058348,-0.000804
-3.9359375,0.0523178,-0.001608
-3.9351562,0.0523178,-0.000804
-3.934375,0.0503078,-0.000804
-3.9335937,0.058348,-0.0
-3.9328125,0.058348,-0.000804
-3.9320312,0.0503078,-0.000804
-3.93125,0.060358,-0.000804
-3.9304687,0.058348,-0.000804
-3.9296875,0.0623681,-0.000804
-3.9289062,0.0543279,-0.0
-3.928125,0.058348,-0.000804
-3.9273437,0.060358,-0.000804
-3.9265625,0.0543279,-0.000804
-3.9257812,0.0482977,-0.001608
-3.925,0.0523178,-0.001608
-3.9242187,0.058348,-0.000804
-3.9234375,0.0623681,-0.000804
-3.9226562,0.0503078,-0.000804
-3.921875,0.0543279,-0.0
-3.9210937,0.0523178,-0.000804
-3.9203125,0.0482977,-0.001608
-3.9195312,0.0523178,-0.000804
-3.91875,0.0503078,-0.0024121
-3.9179687,0.0563379,-0.000804
-3.9171875,0.058348,-0.000804
-3.9164062,0.0523178,-0.001608
-3.915625,0.0563379,-0.001608
-3.9148437,0.058348,-0.000804
-3.9140625,0.0523178,-0.000804
-3.9132812,0.0523178,-0.001608
-3.9125,0.0523178,-0.000804
-3.9117187,0.0563379,-0.001608
-3.9109375,0.058348,-0.000804
-3.9101562,0.0563379,-0.000804
-3.909375,0.058348,-0.0
-3.9085937,0.058348,-0.000804
-3.9078125,0.0543279,-0.001608
-3.9070312,0.060358,-0.000804
-3.90625,0.0523178,0.000804
-3.9054687,0.0543279,-0.0
-3.9046875,0.060358,-0.001608
-3.9039062,0.060358,-0.000804
-3.903125,0.0563379,-0.000804
-3.9023437,0.060358,-0.000804
-3.9015625,0.0543279,-0.001608
-3.9007812,0.0543279,-0.001608
-3.9,0.0543279,-0.000804
-3.8992187,0.0563379,-0.000804
-3.8984375,0.0563379,-0.000804
-3.8976562,0.0563379,-0.000804
-3.896875,0.060358,-0.000804
-3.8960937,0.0543279,-0.001608
-3.8953125,0.0623681,-0.000804
-3.8945312,0.0503078,-0.000804
-3.89375,0.060358,-0.000804
-3.8929687,0.058348,-0.0
-3.8921875,0.0523178,-0.000804
-3.8914062,0.0543279,-0.0
-3.890625,0.0503078,-0.000804
-3.8898437,0.060358,-0.000804
-3.8890625,0.0543279,-0.000804
-3.8882812,0.0523178,-0.000804
-3.8875,0.0543279,-0.000804
-3.8867187,0.0503078,-0.000804
-3.8859375,0.0623681,-0.001608
-3.8851562,0.0563379,-0.000804
-3.884375,0.0563379,-0.000804
-3.8835937,0.0623681,-0.0
-3.8828125,0.0503078,-0.000804
-3.8820312,0.058348,-0.001608
-3.88125,0.0482977,-0.0
-3.8804687,0.058348,-0.001608
-3.8796875,0.058348,-0.0
-3.8789062,0.0543279,-0.000804
-3.878125,0.0543279,-0.000804
-3.8773437,0.058348,-0.001608
-3.8765625,0.0503078,-0.0
-3.8757812,0.0503078,-0.001608
-3.875,0.0543279,-0.0
-3.8742187,0.0563379,-0.000804
-3.8734375,0.058348,-0.000804
-3.8726562,0.058348,-0.000804
-3.871875,0.060358,-0.001608
-3.8710937,0.0543279,-0.000804
-3.8703125,0.0563379,-0.000804
-3.8695312,0.0623681,-0.001608
-3.86875,0.058348,-0.001608
-3.8679687,0.0503078,-0.000804
-3.8671875,0.058348,-0.000804
-3.8664062,0.0543279,-0.0
-3.865625,0.0623681,-0.000804
-3.8648437,0.0623681,-0.0
-3.8640625,0.0623681,-0.000804
-3.8632812,0.060358,-0.000804
-3.8625,0.0643781,-0.000804
-3.8617187,0.0563379,-0.000804
-3.8609375,0.0523178,-0.000804
-3.8601562,0.060358,0.000804
-3.859375,0.0543279,-0.000804
-3.8585937,0.0563379,-0.000804
-3.8578125,0.0563379,-0.0
-3.8570312,0.0563379,-0.000804
-3.85625,0.0623681,-0.000804
-3.8554687,0.058348,-0.000804
-3.8546875,0.0543279,-0.000804
-3.8539062,0.058348,-0.000804
-3.853125,0.0663882,-0.000804
-3.8523437,0.0563379,-0.000804
-3.8515625,0.060358,-0.000804
-3.8507812,0.060358,-0.000804
-3.85,0.0563379,-0.000804
-3.8492187,0.060358,-0.001608
-3.8484375,0.0643781,-0.000804
-3.8476562,0.0543279,-0.001608
-3.846875,0.0543279,-0.000804
-3.8460937,0.058348,-0.000804
-3.8453125,0.0543279,-0.000804
-3.8445312,0.0543279,-0.0
-3.84375,0.0623681,-0.000804
-3.8429687,0.058348,-0.000804
-3.8421875,0.060358,0.0
-3.8414062,0.060358,-0.0
-3.840625,0.0563379,-0.000804
-3.8398437,0.0623681,-0.001608
-3.8390625,0.0543279,-0.000804
-3.8382812,0.060358,-0.001608
-3.8375,0.058348,-0.001608
-3.8367187,0.0543279,-0.0
-3.8359375,0.0563379,-0.001608
-3.8351562,0.0563379,-0.0
-3.834375,0.0543279,-0.001608
